CustomerID,Lookalikes
C0001,"[{'CustomerID': 'C0164', 'Score': 0.97}, {'CustomerID': 'C0137', 'Score': 0.96}, {'CustomerID': 'C0069', 'Score': 0.96}]"
C0002,"[{'CustomerID': 'C0029', 'Score': 1.0}, {'CustomerID': 'C0031', 'Score': 1.0}, {'CustomerID': 'C0094', 'Score': 0.99}]"
C0003,"[{'CustomerID': 'C0176', 'Score': 0.89}, {'CustomerID': 'C0027', 'Score': 0.86}, {'CustomerID': 'C0010', 'Score': 0.83}]"
C0004,"[{'CustomerID': 'C0075', 'Score': 1.0}, {'CustomerID': 'C0175', 'Score': 0.99}, {'CustomerID': 'C0195', 'Score': 0.99}]"
C0005,"[{'CustomerID': 'C0058', 'Score': 1.0}, {'CustomerID': 'C0123', 'Score': 1.0}, {'CustomerID': 'C0015', 'Score': 1.0}]"
C0006,"[{'CustomerID': 'C0079', 'Score': 1.0}, {'CustomerID': 'C0196', 'Score': 0.99}, {'CustomerID': 'C0117', 'Score': 0.99}]"
C0007,"[{'CustomerID': 'C0140', 'Score': 1.0}, {'CustomerID': 'C0085', 'Score': 1.0}, {'CustomerID': 'C0125', 'Score': 1.0}]"
C0008,"[{'CustomerID': 'C0179', 'Score': 1.0}, {'CustomerID': 'C0081', 'Score': 0.99}, {'CustomerID': 'C0090', 'Score': 0.99}]"
C0009,"[{'CustomerID': 'C0192', 'Score': 1.0}, {'CustomerID': 'C0177', 'Score': 1.0}, {'CustomerID': 'C0083', 'Score': 1.0}]"
C0010,"[{'CustomerID': 'C0142', 'Score': 0.96}, {'CustomerID': 'C0027', 'Score': 0.96}, {'CustomerID': 'C0029', 'Score': 0.96}]"
C0011,"[{'CustomerID': 'C0023', 'Score': 0.98}, {'CustomerID': 'C0064', 'Score': 0.98}, {'CustomerID': 'C0100', 'Score': 0.97}]"
C0012,"[{'CustomerID': 'C0041', 'Score': 1.0}, {'CustomerID': 'C0045', 'Score': 1.0}, {'CustomerID': 'C0087', 'Score': 0.99}]"
C0013,"[{'CustomerID': 'C0059', 'Score': 1.0}, {'CustomerID': 'C0141', 'Score': 1.0}, {'CustomerID': 'C0105', 'Score': 1.0}]"
C0014,"[{'CustomerID': 'C0033', 'Score': 1.0}, {'CustomerID': 'C0095', 'Score': 1.0}, {'CustomerID': 'C0060', 'Score': 1.0}]"
C0015,"[{'CustomerID': 'C0131', 'Score': 1.0}, {'CustomerID': 'C0058', 'Score': 1.0}, {'CustomerID': 'C0005', 'Score': 1.0}]"
C0016,"[{'CustomerID': 'C0107', 'Score': 0.96}, {'CustomerID': 'C0152', 'Score': 0.85}, {'CustomerID': 'C0183', 'Score': 0.83}]"
C0017,"[{'CustomerID': 'C0162', 'Score': 1.0}, {'CustomerID': 'C0124', 'Score': 1.0}, {'CustomerID': 'C0084', 'Score': 1.0}]"
C0018,"[{'CustomerID': 'C0182', 'Score': 0.98}, {'CustomerID': 'C0165', 'Score': 0.98}, {'CustomerID': 'C0028', 'Score': 0.98}]"
C0019,"[{'CustomerID': 'C0172', 'Score': 0.99}, {'CustomerID': 'C0116', 'Score': 0.96}, {'CustomerID': 'C0056', 'Score': 0.91}]"
C0020,"[{'CustomerID': 'C0080', 'Score': 1.0}, {'CustomerID': 'C0167', 'Score': 1.0}, {'CustomerID': 'C0063', 'Score': 1.0}]"
